Cobol Variable Usage
Date: 2025/10/28 14:14
"Project(s): POC_DEVK. Conditions: Program(*; 10) Variable(*) Statement Type(All)"

ProjectName;ProgramId;ProgramName;ProgramTypeID;ProgramPath;VarID;VarName;VarSectionType;VarTypeID;VarTypeDescription;IsField;IsFiller;VarPathStr;VarStartRow;VarStartCol;VarEndRow;VarEndCol;Statement;Read/Write;StmtPathStr;StatementStartRow;StatementStartColumn;StatementEndRow;StatementEndColumn;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;126;W-I;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;357;10;357;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1149;36;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;126;W-I;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;357;10;357;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1150;36;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;126;W-I;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;357;10;357;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1151;37;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1124;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: COMPUTE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1125;20;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: COMPUTE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1125;30;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1131;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1132;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1133;57;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1134;64;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1135;60;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1136;65;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1137;63;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1138;64;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1139;59;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1140;59;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1141;59;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1142;59;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1143;60;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1144;62;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1145;63;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1146;62;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1147;63;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1148;63;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1149;65;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1150;65;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1151;66;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: ADD;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1156;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;127;W-II;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;358;10;358;65;COBOL: ADD;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1156;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;128;VERGLEICHSFELDER;WORKING-STORAGE SECTION;0;;0;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;364;8;364;28;COBOL: INITIALIZE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;572;23;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;129;V-PNR;WORKING-STORAGE SECTION;3;FLOAT;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;365;11;365;65;COBOL: MOVE;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1371;17;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;129;V-PNR;WORKING-STORAGE SECTION;3;FLOAT;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;365;11;365;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1631;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1011;43;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1029;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1041;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1054;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1638;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;130;V-ANR;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;366;11;366;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1641;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;948;51;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;956;50;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1013;48;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1024;44;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1039;44;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1650;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1655;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;131;V-MITTEL;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;367;11;367;65;COBOL: MOVE;Write value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1677;47;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;132;V-P;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;368;11;368;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;950;51;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;132;V-P;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;368;11;368;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;962;51;;;
POC_DEVK;2;MEF650;COBOL;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;132;V-P;WORKING-STORAGE SECTION;1;NUMERIC;-1;0;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;368;11;368;65;COBOL: IF;Read value;C:\Users\Admin\Desktop\POC_DEVK\code\Sub-Programs\MEF650.txt;1026;43;;;
